cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,edible
615,6,2,10,0.1914171678794955,1177,12,0.9431945538974952,0
116,1,0,3,0.4580094293701244,98,3,0.9431945538974952,0
672,6,2,10,0.4929689362457012,1470,11,0.8884502877862838,1
1021,6,0,10,0.0433431817913568,2155,6,0.9431945538974952,0
1211,6,2,10,1.817972265743902,1445,11,0.8884502877862838,1
231,6,0,6,0.7842865255228345,571,7,0.9431945538974952,0
588,2,6,10,0.3298303881693462,1008,6,1.804272708628173,0
755,6,2,10,0.5645907378401985,1534,11,0.9431945538974952,1
214,6,1,11,1.4726516186255034,444,7,0.9431945538974952,1
297,2,2,5,0.3107868372036577,319,11,0.9431945538974952,1
267,6,0,10,0.0760264875328053,398,11,1.804272708628173,0
467,6,0,11,0.0990490274759658,817,7,0.8884502877862838,1
459,2,6,1,0.0871120605435496,449,12,0.8884502877862838,1
593,0,5,10,0.3664926828882667,1036,3,0.8884502877862838,0
538,6,0,11,0.9425946907000456,599,7,1.804272708628173,0
228,2,0,8,0.5734001097168147,528,12,0.9431945538974952,1
199,6,0,9,0.10700700543091,412,11,0.8884502877862838,0
851,6,5,3,0.5924436606825031,2131,10,0.9431945538974952,0
248,6,0,6,0.8240764152975553,588,7,0.8884502877862838,0
569,2,5,11,0.0760264875328053,1696,10,0.9431945538974952,1
363,2,2,5,0.649000900288784,306,11,0.8884502877862838,1
387,2,5,3,0.7126647239283372,878,3,0.9431945538974952,0
262,0,0,8,0.6131899994915354,560,9,0.8884502877862838,1
488,2,0,3,0.167543234014663,266,6,1.804272708628173,0
24,6,0,11,1.1423955334953213,18,12,0.9431945538974952,1
359,0,2,5,0.5853370766492308,304,11,0.8884502877862838,1
32,2,0,7,0.3028288592487136,46,6,0.8884502877862838,0
128,6,1,5,1.5960002769271375,204,6,0.8884502877862838,1
168,2,0,7,0.2232490796992721,211,6,0.8884502877862838,0
265,6,0,6,0.9474250735991896,540,7,1.804272708628173,0
216,6,0,1,0.9275301287118292,558,7,1.804272708628173,0
1030,6,5,7,0.2860615094171533,1899,10,1.804272708628173,0
91,1,0,3,0.5256522419871498,98,3,0.8884502877862838,0
747,6,5,10,0.2192700907218,1600,11,0.9431945538974952,1
885,4,2,10,1.1296071726412331,1580,11,0.9431945538974952,1
21,6,0,5,0.9315091176893012,51,4,0.9431945538974952,1
104,6,1,5,1.5681473540848332,200,6,0.8884502877862838,1
287,0,6,10,1.019046875193687,198,12,0.8884502877862838,0
480,2,0,3,0.0680685095778612,353,3,0.8884502877862838,0
119,6,0,10,0.3537043220341786,217,12,0.8884502877862838,0
312,5,1,10,1.3174710485040924,655,11,0.8884502877862838,1
531,0,5,10,0.9991519303063264,766,3,0.9431945538974952,0
470,2,6,5,0.1269019503182704,483,12,0.8884502877862838,1
220,6,0,11,1.2299332909997067,532,7,0.9431945538974952,1
86,6,0,10,0.2550809915190487,114,12,0.9431945538974952,0
199,2,1,7,0.0402155867355567,293,6,0.8884502877862838,0
245,2,0,11,0.4420934734602362,530,12,0.8884502877862838,1
764,2,0,10,1.877657100405983,1486,11,0.8884502877862838,1
615,2,5,11,0.4173681456737318,1901,1,0.9431945538974952,1
242,6,1,10,1.3174710485040924,690,11,0.8884502877862838,1
1079,5,5,3,0.8908678339929086,2073,10,0.9431945538974952,0
118,6,1,5,1.512441508400224,224,6,0.9431945538974952,1
694,4,2,10,0.6640654622770004,1675,11,0.8884502877862838,1
741,6,2,10,0.4929689362457012,1287,11,0.8884502877862838,1
653,2,5,5,1.1574600954835377,1186,7,0.9431945538974952,0
752,4,2,10,0.4730739913583408,1290,11,0.9431945538974952,1
697,4,2,10,0.6600864732995283,1578,11,0.8884502877862838,1
295,0,6,10,1.0150678862162148,226,12,0.9431945538974952,0
630,6,6,10,1.619022816870298,650,6,0.8884502877862838,1
246,2,6,10,0.5574841538069263,270,6,0.8884502877862838,1
171,6,1,6,1.3095130705491482,454,12,0.9431945538974952,1
759,6,0,10,0.5964226496599752,1415,3,0.8884502877862838,0
897,6,0,10,0.0640895206003891,2265,6,0.9431945538974952,0
380,6,5,11,0.5614631427843984,1127,12,0.9431945538974952,1
68,6,0,10,1.046899798035991,124,1,0.8884502877862838,1
376,6,0,11,0.2502506086199046,449,6,0.9431945538974952,0
1045,6,6,10,1.7025815853972115,1122,11,0.8884502877862838,1
195,6,0,7,0.1905657739578236,178,11,0.9431945538974952,1
21,6,1,6,0.7007277569959209,40,12,0.9431945538974952,1
901,2,6,10,1.3524305553796692,1108,11,0.8884502877862838,1
696,2,6,10,2.363093755657576,647,6,0.9431945538974952,1
375,2,0,3,0.4213471346512039,369,6,0.9431945538974952,0
101,6,1,5,1.6278321887469145,184,6,0.9431945538974952,1
111,6,1,10,0.2272280686767442,113,12,0.8884502877862838,0
207,2,1,10,1.2697231807744276,500,11,0.9431945538974952,0
462,6,2,10,0.163564245037191,1219,12,0.9431945538974952,0
767,2,5,5,0.7993510875110509,1175,7,0.9431945538974952,0
1167,6,0,10,1.3723255002670296,1747,6,1.804272708628173,0
322,2,2,5,0.7564336026805301,274,11,0.9431945538974952,1
552,6,6,10,1.865720133473567,633,6,0.8884502877862838,1
208,6,0,10,0.0234482369039964,194,6,0.8884502877862838,1
227,6,0,10,0.4850109582907571,451,11,0.9431945538974952,0
380,2,5,11,0.6092110105140632,769,11,0.9431945538974952,0
722,6,6,10,1.0341114371819031,811,11,0.9431945538974952,1
660,6,0,5,0.4253261236286759,537,11,0.9431945538974952,0
747,6,6,10,1.06594334900168,877,11,0.9431945538974952,1
552,6,5,10,0.2431440245866324,1337,11,0.9431945538974952,1
154,0,0,3,0.4500514514151803,149,3,0.8884502877862838,1
459,6,5,8,0.3505767269783785,1351,6,0.8884502877862838,1
249,2,1,10,1.289618125661788,613,11,0.8884502877862838,1
870,4,2,10,0.7953720985335788,1418,11,0.8884502877862838,1
677,6,5,8,0.0919424434426936,1450,11,0.9431945538974952,1
315,0,6,10,0.5455471868745101,246,12,0.8884502877862838,0
1156,2,1,10,0.5805066937500868,2132,11,0.9431945538974952,0
481,6,1,8,0.163564245037191,681,11,0.9431945538974952,0
870,6,6,10,1.5394430373208567,1252,11,0.9431945538974952,1
120,1,0,3,0.2829339143613532,109,3,0.9431945538974952,0
224,2,1,7,0.1038794103751098,317,6,0.9431945538974952,0
1037,6,0,10,2.108438461099363,1718,11,0.8884502877862838,0
895,2,5,11,0.4412420795385642,1840,12,0.9431945538974952,1
29,6,1,6,0.7047067459733931,48,12,0.9431945538974952,1
953,4,2,10,1.3404935884472529,1755,11,0.9431945538974952,1
873,2,6,10,1.6826866405098513,1138,11,0.8884502877862838,1
368,6,0,11,0.0314062148589406,676,7,0.8884502877862838,1
129,6,1,5,1.6278321887469145,208,6,0.9431945538974952,1
325,0,0,3,0.0751750936111334,327,3,0.9431945538974952,0
497,0,2,11,0.0839844654877495,555,12,0.9431945538974952,1
734,6,6,10,3.337946055138234,680,6,0.9431945538974952,1
543,2,1,6,0.0234482369039964,1225,11,1.804272708628173,0
281,6,0,10,0.1706708290704632,446,11,1.804272708628173,0
522,6,1,11,0.3744506608432109,854,6,0.9431945538974952,1
732,2,5,10,0.0680685095778612,3107,11,0.8884502877862838,0
68,2,0,10,0.1914171678794955,49,6,0.8884502877862838,0
707,6,0,10,1.6866656294873237,1389,11,0.9431945538974952,1
257,2,0,11,0.5176942640322055,412,6,0.0273721330556057,0
612,5,1,10,0.1396903111723585,800,11,0.9431945538974952,0
14,6,0,11,1.1384165445178491,7,12,0.8884502877862838,1
1159,6,1,10,1.7025815853972115,1447,6,1.804272708628173,0
725,2,5,10,0.0999004213976378,865,6,0.9431945538974952,0
1015,2,1,10,1.6906446184647954,1608,6,0.8884502877862838,0
660,2,5,5,1.1415441395736492,1219,6,0.9431945538974952,0
26,6,0,5,0.7922445034777786,40,4,0.0273721330556057,1
1297,2,2,10,2.0169217146175056,1580,11,0.9431945538974952,1
682,6,5,10,0.1109859944083821,1506,6,0.8884502877862838,1
545,2,1,11,0.056131542645445,1029,6,1.804272708628173,1
869,2,5,10,0.4531790464709804,1212,11,0.9431945538974952,0
182,5,0,9,0.541568197897038,448,10,0.8884502877862838,1
266,6,0,6,0.752454613703058,516,7,0.9431945538974952,0
1205,2,2,10,1.917446990180704,1461,11,0.8884502877862838,1
822,6,0,10,1.7503294531268765,1782,6,0.9431945538974952,0
861,4,0,10,0.7118133300066652,1452,3,0.8884502877862838,0
712,2,5,10,0.2829339143613532,913,6,0.8884502877862838,0
112,6,1,5,1.4925465635128636,212,6,0.8884502877862838,1
788,6,5,10,0.1189439723633262,2845,11,0.8884502877862838,0
110,1,0,3,0.4818833632349569,98,3,0.8884502877862838,0
611,2,1,10,0.1277533442399423,946,6,1.804272708628173,1
925,2,0,10,0.1874381789020234,2155,6,0.9431945538974952,0
569,2,6,10,0.3855362338539552,952,6,1.804272708628173,0
338,0,0,3,0.1834591899245513,283,3,0.9431945538974952,0
51,6,0,10,0.0075322809941081,67,6,0.9431945538974952,0
454,6,0,8,0.0322576087806125,756,11,0.8884502877862838,0
296,0,6,10,0.6887907900635047,222,12,0.9431945538974952,0
314,0,6,10,0.7206227018832814,221,12,0.8884502877862838,0
368,0,0,3,0.4540304403926524,246,3,0.0273721330556057,0
1010,6,5,3,0.7675191756912743,2305,10,0.9431945538974952,0
458,0,5,10,0.597274043581647,869,3,0.9431945538974952,0
122,6,1,10,0.0959214324201657,144,12,0.9431945538974952,0
486,2,1,0,0.3068078482261857,1070,11,0.9431945538974952,0
1253,2,2,10,1.9015310342708156,1541,11,0.8884502877862838,1
28,6,0,7,0.8479503491623878,40,4,0.0273721330556057,1
219,6,0,10,0.2900404983946254,434,11,0.8884502877862838,0
238,5,0,9,0.5535051648294542,365,10,0.9431945538974952,1
235,6,1,10,1.2737021697518995,777,11,0.8884502877862838,1
678,2,5,5,0.9863635694522384,1210,7,0.9431945538974952,0
773,0,2,10,2.669475906922925,1185,11,0.9431945538974952,1
129,0,0,3,0.3545557159558505,162,6,0.9431945538974952,1
632,6,1,6,0.0473221707688289,1250,11,1.804272708628173,0
239,2,0,11,0.5057572970997893,500,9,0.8884502877862838,1
424,6,2,10,0.1158163773075261,1093,12,0.8884502877862838,0
773,2,5,3,0.640191528412168,2012,10,0.9431945538974952,0
212,6,0,10,0.4492000574935084,179,6,0.8884502877862838,1
617,2,6,10,2.4625684800943777,640,6,0.8884502877862838,1
434,2,6,1,0.1715222229921351,432,6,0.8884502877862838,1
107,6,0,10,0.2550809915190487,129,12,0.8884502877862838,0
249,2,6,7,0.958510646609934,332,6,0.9431945538974952,1
295,2,2,10,0.3346607710684902,338,11,0.9431945538974952,1
376,0,2,10,0.5256522419871498,324,11,0.9431945538974952,1
627,2,1,10,0.2550809915190487,1004,6,1.804272708628173,1
761,6,2,10,0.2343346527100163,1319,12,0.8884502877862838,0
1180,2,2,10,2.04477463745981,1464,11,0.9431945538974952,1
213,0,0,3,0.8797822609821643,226,3,1.804272708628173,0
1347,6,2,10,1.9691738468878408,1636,11,0.9431945538974952,1
85,6,0,10,1.2179963240672906,100,1,0.9431945538974952,1
58,2,0,7,0.3187448151586018,50,6,0.9431945538974952,0
1507,6,2,10,1.2211239191230907,1640,11,0.8884502877862838,0
100,1,0,10,0.5097362860772614,102,3,0.8884502877862838,0
623,6,1,11,0.0473221707688289,1042,6,1.804272708628173,1
601,6,0,5,0.2582085865748488,480,11,0.8884502877862838,0
781,6,2,10,0.7237502969390814,1329,11,0.8884502877862838,1
942,5,5,0,0.8232250213758834,2025,10,1.804272708628173,0
278,2,6,10,0.8956982168920526,233,6,0.8884502877862838,1
1064,6,0,10,1.774203386991709,1420,6,0.9431945538974952,0
1299,6,1,10,1.6986025964197395,1914,6,0.9431945538974952,0
619,6,1,10,0.0314062148589406,1105,6,1.804272708628173,1
349,6,1,8,0.4261775175503479,669,11,0.9431945538974952,0
381,6,6,10,0.1834591899245513,862,6,0.9431945538974952,0
1015,5,5,9,0.7038553520517211,1865,0,0.9431945538974952,0
593,1,2,10,2.7251817526075346,1228,6,0.9431945538974952,0
747,6,0,10,0.0592591377012451,1128,11,0.9431945538974952,0
602,6,2,10,0.0362365977580846,1216,12,0.9431945538974952,0
565,6,0,5,0.0083836749157801,482,3,1.804272708628173,0
506,2,5,10,0.163564245037191,780,6,0.9431945538974952,0
924,2,5,11,1.133586161618705,2118,1,0.9431945538974952,1
353,2,0,3,0.6450219113113119,295,3,1.804272708628173,0
689,6,5,10,0.2113121127668558,1406,11,0.9431945538974952,1
1387,2,1,10,0.803330076488523,2282,11,1.804272708628173,0
591,5,1,10,0.4739253852800127,763,11,0.9431945538974952,0
609,2,6,10,2.180060262693861,622,6,0.8884502877862838,1
554,6,2,10,0.1914171678794955,1048,12,0.8884502877862838,0
936,2,5,7,0.377578255899011,2212,10,1.804272708628173,0
288,2,1,10,1.134437555540377,549,11,1.804272708628173,0
483,6,0,8,0.3139144322594578,783,5,0.8884502877862838,0
1163,2,2,10,1.9771318248427847,1554,11,0.8884502877862838,1
18,6,0,7,0.979256985418966,39,4,0.0273721330556057,1
383,6,0,8,0.2820825204396813,748,11,0.9431945538974952,0
104,6,1,5,1.5721263430623051,206,6,0.9431945538974952,1
28,6,1,6,0.6649168561986724,52,12,0.9431945538974952,1
194,6,0,9,0.0473221707688289,397,11,0.9431945538974952,0
232,6,0,6,1.2219753130447626,514,7,0.9431945538974952,1
797,2,5,11,0.4054311787413155,1676,12,0.9431945538974952,1
513,6,2,10,0.0521525536679729,1199,12,0.9431945538974952,0
248,2,1,10,1.1981013791799302,582,11,0.9431945538974952,1
302,6,0,8,0.7405176467706417,533,9,0.8884502877862838,0
89,6,1,5,1.6875170234089951,178,6,0.8884502877862838,1
209,6,0,10,0.4659674073250686,371,11,0.9431945538974952,0
409,6,5,10,0.6728748341536165,654,11,0.9431945538974952,0
116,6,1,5,1.5283574643101123,213,6,0.9431945538974952,1
158,6,1,6,1.3572609382788132,462,7,0.9431945538974952,1
671,6,0,10,0.5765277047726147,1342,3,0.8884502877862838,0
220,5,1,10,1.3055340815716765,658,11,0.8884502877862838,1
794,4,0,10,0.9306577237676292,1471,11,0.9431945538974952,0
570,6,2,10,0.0640895206003891,1188,12,0.8884502877862838,0
223,6,0,10,0.5964226496599752,219,11,0.9431945538974952,1
491,2,5,10,0.1556062670822468,936,11,0.9431945538974952,0
967,6,0,10,0.3457463440792345,2483,6,1.804272708628173,0
580,6,2,10,2.780887598292144,1271,11,0.8884502877862838,0
1336,6,1,10,0.699876363074249,2466,11,0.9431945538974952,0
573,6,1,10,0.1595852560597189,1006,6,1.804272708628173,1
375,6,0,8,0.0680685095778612,764,11,0.8884502877862838,0
1095,6,1,10,0.0473221707688289,2007,11,0.9431945538974952,0
733,6,0,10,0.4611370244259246,1294,3,0.8884502877862838,0
890,2,0,10,2.6495809620355653,2096,11,0.8884502877862838,0
75,6,1,5,1.7949497258007414,187,6,0.9431945538974952,1
623,6,0,10,0.1865867849803515,2476,6,1.804272708628173,0
427,6,2,10,0.2511020025415766,1096,12,0.8884502877862838,0
299,0,6,10,0.5176942640322055,250,12,0.8884502877862838,0
1027,6,0,10,2.211892174513637,2025,11,0.8884502877862838,0
246,2,0,7,0.8232250213758834,351,6,0.8884502877862838,0
631,0,2,10,2.558064215553708,1184,11,0.8884502877862838,1
471,2,6,10,0.1109859944083821,894,6,0.9431945538974952,0
561,6,2,10,0.2073331237893838,1049,12,0.8884502877862838,0
805,2,0,10,0.1467968952056307,2380,6,1.804272708628173,0
952,2,0,10,2.3989046564548246,2024,11,0.9431945538974952,0
822,6,1,10,1.0460484041143194,1510,6,0.9431945538974952,0
2,6,1,6,0.752454613703058,40,12,0.9431945538974952,1
516,2,5,3,0.6688958451761444,865,3,0.8884502877862838,0
710,6,5,10,0.1905657739578236,1398,6,0.9431945538974952,1
557,2,5,10,1.0508787870134637,871,3,0.9431945538974952,0
837,6,0,10,1.7184975413071,1356,11,0.8884502877862838,1
267,0,6,10,0.8121394483651391,219,12,0.9431945538974952,0
498,5,1,10,0.5813580876717588,701,11,0.9431945538974952,0
550,6,0,5,0.1706708290704632,492,11,1.804272708628173,0
665,6,5,10,0.2900404983946254,1541,6,0.9431945538974952,1
43,6,1,6,0.378429649820683,69,12,0.8884502877862838,1
313,2,2,5,0.6450219113113119,323,11,0.9431945538974952,1
623,1,2,10,2.840572432954225,1246,6,0.8884502877862838,0
1471,5,0,10,0.863014911150604,2468,11,0.9431945538974952,0
261,0,0,3,0.163564245037191,233,6,0.9431945538974952,0
501,5,1,10,0.5614631427843984,719,11,0.8884502877862838,0
330,6,0,11,0.1794802009470793,638,7,0.9431945538974952,1
665,6,1,0,0.1666918400929911,1259,11,0.9431945538974952,0
290,2,0,3,0.3465977380009064,455,10,0.8884502877862838,1
566,2,5,11,0.1953961568569676,1302,12,0.9431945538974952,1
800,6,0,10,2.195976218603749,1705,11,0.8884502877862838,1
1130,2,2,10,1.6349387727801863,1351,11,0.8884502877862838,1
249,5,1,7,0.4611370244259246,328,6,0.9431945538974952,0
1316,6,2,10,1.917446990180704,1682,11,0.9431945538974952,1
339,0,6,10,0.5614631427843984,257,12,0.9431945538974952,0
1240,2,0,10,1.0062585143395988,2500,6,1.804272708628173,0
609,6,0,5,0.1507758841831028,530,11,1.804272708628173,0
595,6,1,10,0.0203206418481963,995,6,0.9431945538974952,1
927,2,1,10,1.014216492294543,1220,6,1.804272708628173,0
558,6,5,10,0.537589208919566,751,11,0.8884502877862838,0
1572,6,2,10,1.678707651532379,1866,11,0.9431945538974952,0
645,6,6,10,2.1999552075812208,695,6,0.9431945538974952,1
264,2,0,11,1.0628157539458798,580,12,0.9431945538974952,1
90,6,0,10,0.0322576087806125,167,12,0.8884502877862838,0
23,6,0,7,0.752454613703058,46,4,0.0273721330556057,1
29,6,0,10,0.2152911017443279,61,6,0.8884502877862838,0
535,6,2,11,0.5535051648294542,612,4,0.9431945538974952,1
473,2,1,6,0.0035532920166361,1193,11,1.804272708628173,0
323,0,6,10,0.7484756247255858,262,12,0.8884502877862838,0
44,6,0,5,0.8399923712074435,58,4,0.0273721330556057,1
1106,2,0,10,0.3099354432819858,2523,6,1.804272708628173,0
605,5,1,6,0.2263766747550722,1309,11,1.804272708628173,0
758,2,6,10,1.2012289742357305,1036,11,0.8884502877862838,1
98,6,1,10,0.0521525536679729,129,12,0.9431945538974952,0
496,2,5,11,0.7803075365453624,1208,12,0.9431945538974952,1
1279,6,1,10,1.288766731740116,1635,6,0.8884502877862838,0
613,0,5,3,0.2988498702712415,885,3,0.8884502877862838,0
624,2,1,6,0.1197953662849981,1204,11,0.9431945538974952,0
338,2,0,11,0.2820825204396813,570,6,0.9431945538974952,0
160,0,0,3,0.5216732530096777,135,3,0.8884502877862838,1
370,6,0,11,0.0800054765102774,676,7,0.8884502877862838,1
166,2,1,6,1.412966783963422,452,7,0.9431945538974952,1
981,6,0,10,2.1999552075812208,2019,11,0.8884502877862838,0
733,6,6,10,1.7980773208565417,1392,11,0.9431945538974952,1
81,1,0,7,0.0592591377012451,43,6,0.8884502877862838,0
1158,2,1,10,0.7874141205786347,2546,11,1.804272708628173,0
776,0,2,10,2.112417450076835,1203,11,0.8884502877862838,1
416,6,5,11,0.2789549253838811,1091,12,0.9431945538974952,1
1016,6,5,10,0.373599266921539,2859,11,0.0273721330556057,0
756,6,0,10,0.3815572448764831,1291,11,0.9431945538974952,0
295,2,6,10,0.7086857349508652,287,6,0.9431945538974952,1
49,2,1,6,0.5813580876717588,51,12,0.9431945538974952,1
1638,5,0,10,1.0460484041143194,2554,11,0.9431945538974952,0
844,2,5,11,0.1826077960028794,1530,10,0.9431945538974952,1
458,2,6,10,0.2502506086199046,912,6,0.9431945538974952,0
589,6,2,10,2.848530410909169,1292,11,0.9431945538974952,0
190,5,1,10,1.2458492469095952,695,11,0.8884502877862838,1
736,2,0,10,1.8736781114285108,1277,11,0.9431945538974952,1
74,6,0,10,1.0548577759909357,132,6,0.9431945538974952,1
168,2,0,11,1.3890928500985895,431,12,0.9431945538974952,1
769,6,0,10,0.3178934212369299,2399,6,1.804272708628173,0
339,6,6,7,0.7197713079616094,328,8,0.9431945538974952,1
63,6,0,10,1.4089877949859502,83,1,0.8884502877862838,1
506,6,5,11,0.2073331237893838,842,11,0.8884502877862838,0
802,2,5,11,0.321872410214402,2053,1,0.9431945538974952,1
300,6,0,6,0.5853370766492308,574,1,1.804272708628173,0
135,6,1,10,0.0521525536679729,129,12,0.9431945538974952,0
860,2,5,10,0.2104607188451839,2878,11,0.0273721330556057,0
517,6,0,5,0.1595852560597189,485,11,0.8884502877862838,0
159,0,0,3,0.5256522419871498,143,6,0.9431945538974952,1
309,0,6,10,0.6808328121085606,219,12,0.8884502877862838,0
271,2,0,8,0.3664926828882667,582,9,0.9431945538974952,1
949,5,5,9,0.7317082748940257,2229,0,1.804272708628173,0
22,6,1,6,0.6808328121085606,35,7,0.9431945538974952,1
807,2,1,10,0.5486747819303103,1375,6,0.9431945538974952,0
566,2,5,11,0.2303556637325443,1314,12,0.9431945538974952,1
1277,5,5,9,1.3723255002670296,2180,10,0.9431945538974952,0
233,6,0,7,0.2582085865748488,205,11,0.9431945538974952,1
760,2,5,11,0.2670179584514649,1487,1,0.9431945538974952,1
643,6,0,10,0.2184186968001281,1191,3,0.8884502877862838,0
91,6,1,5,1.7511808470485486,191,6,0.8884502877862838,1
1470,6,2,10,1.4638422467488872,1680,11,0.8884502877862838,0
98,6,1,10,0.0441945757130287,143,12,0.8884502877862838,0
701,6,0,10,2.3829887005449364,2199,11,0.8884502877862838,0
116,1,0,10,0.5495261758519822,91,3,0.9431945538974952,0
915,6,1,10,1.2808087537851718,1400,6,0.9431945538974952,0
358,6,0,11,0.2511020025415766,719,7,0.9431945538974952,1
200,2,0,7,0.0393641928138847,261,6,0.8884502877862838,0
405,0,2,3,0.2312070576542162,575,7,0.8884502877862838,1
1583,6,0,10,1.1455231285511214,2402,11,0.9431945538974952,0
71,1,0,3,0.4739253852800127,80,3,0.9431945538974952,0
1029,2,1,10,0.3974732007863714,2430,11,1.804272708628173,0
683,2,5,11,0.2184186968001281,1677,12,0.9431945538974952,1
95,6,0,10,0.004404685938308,174,12,0.8884502877862838,0
695,2,5,11,0.1865867849803515,1952,1,0.9431945538974952,1
70,2,0,10,0.1348599282732145,55,6,0.9431945538974952,0
487,6,6,10,0.2542295975973768,913,6,0.9431945538974952,0
225,2,1,10,1.3333870044139808,662,11,0.8884502877862838,1
15,6,0,7,0.9951729413288544,40,4,0.0273721330556057,1
524,5,1,10,0.6967487680184489,734,11,0.8884502877862838,0
561,6,1,10,0.541568197897038,986,6,0.9431945538974952,1
334,2,6,5,0.2908918923162973,468,12,0.8884502877862838,1
355,6,0,11,0.158733862138047,526,6,0.0273721330556057,0
717,4,2,10,1.125628183663761,1746,11,0.8884502877862838,1
17,6,1,6,0.8200974263200832,32,12,0.9431945538974952,1
1042,6,0,10,1.5633169711856891,1759,11,0.8884502877862838,0
431,6,0,10,0.1467968952056307,506,6,0.0273721330556057,0
91,6,1,10,0.0800054765102774,161,12,0.8884502877862838,0
382,0,6,10,0.3585347049333226,265,12,0.8884502877862838,0
239,2,0,9,0.5535051648294542,480,10,0.8884502877862838,1
390,6,0,11,0.0879634544652216,639,7,0.8884502877862838,1
101,6,1,5,1.8068866927331573,168,6,0.9431945538974952,1
256,6,0,11,1.233912279977179,501,7,0.9431945538974952,1
606,0,2,10,2.359114766680104,1115,11,0.9431945538974952,1
653,5,1,0,0.0751750936111334,1187,11,0.9431945538974952,0
1062,6,0,10,1.1574600954835377,1346,6,1.804272708628173,0
194,2,6,10,1.0349628311035752,204,6,0.9431945538974952,1
874,2,6,10,1.9811108138202569,1183,11,0.9431945538974952,1
707,0,2,10,2.438694546229545,1167,11,0.9431945538974952,1
916,5,5,9,0.2621875755523209,2030,10,1.804272708628173,0
788,2,0,10,1.925404968135648,1287,11,0.9431945538974952,1
360,6,6,7,0.8789308670604924,380,8,0.9431945538974952,1
