cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,edible
842,6,0,10,1.3603885333346133,1487,6,0.9431945538974952,0
121,6,1,5,1.8108656817106297,181,6,0.9431945538974952,1
197,6,0,10,0.162712851115519,206,6,0.8884502877862838,1
392,2,0,3,0.2869129033388253,305,3,0.0273721330556057,0
26,6,0,11,1.046899798035991,20,12,0.8884502877862838,1
740,4,2,10,0.3338093771468182,1172,11,0.9431945538974952,1
931,5,5,7,0.6760024292094166,1995,10,0.9431945538974952,0
321,0,6,10,0.5455471868745101,226,12,0.8884502877862838,0
574,0,2,3,0.6521284953445842,779,7,0.8884502877862838,1
230,0,6,10,0.8956982168920526,206,12,0.9431945538974952,0
445,6,2,11,0.0720474985553333,495,7,0.8884502877862838,1
541,6,5,11,0.5734001097168147,779,11,0.9431945538974952,0
327,0,6,10,0.6092110105140632,243,12,0.9431945538974952,0
741,6,6,10,1.1693970624159538,973,11,0.9431945538974952,1
590,6,2,10,0.2789549253838811,1254,11,0.9431945538974952,0
278,6,1,10,1.353281949301341,351,11,0.9431945538974952,0
49,6,0,10,1.1662694673601537,112,1,0.8884502877862838,1
458,2,5,3,0.2829339143613532,945,3,0.8884502877862838,0
429,6,1,8,0.3426187490234343,734,9,0.8884502877862838,0
97,1,0,10,0.4221985285728758,88,3,0.9431945538974952,0
824,2,5,3,0.0800054765102774,1695,10,0.9431945538974952,0
962,5,5,9,1.0022795253621266,1993,0,0.9431945538974952,0
608,5,1,6,0.382408638798155,1184,11,1.804272708628173,0
581,2,5,3,0.4261775175503479,963,3,0.8884502877862838,0
386,6,0,11,0.0919424434426936,632,7,0.9431945538974952,1
347,0,6,10,0.649000900288784,260,12,0.9431945538974952,0
208,6,0,10,0.4213471346512039,211,11,0.9431945538974952,1
593,6,2,10,0.6879393961418329,1136,11,0.9431945538974952,1
586,2,1,6,0.3178934212369299,1246,11,0.9431945538974952,0
309,2,0,9,0.4739253852800127,376,10,0.9431945538974952,1
1068,6,1,10,0.9266787347901572,2592,11,0.9431945538974952,0
131,0,0,3,0.3545557159558505,147,6,0.8884502877862838,1
838,6,0,10,0.4412420795385642,2400,6,0.9431945538974952,0
218,2,1,10,1.3373659933914528,667,11,0.8884502877862838,1
608,6,2,10,0.1993751458344396,1151,12,0.9431945538974952,0
325,6,6,7,0.8431199662632437,347,8,0.8884502877862838,1
888,6,0,10,0.4770529803358129,2476,6,1.804272708628173,0
311,0,2,10,0.7723495585904183,259,11,0.8884502877862838,1
100,6,0,10,0.0362365977580846,160,12,0.9431945538974952,0
446,2,1,11,0.2590599804965208,878,6,0.9431945538974952,1
408,6,0,11,0.0990490274759658,797,7,0.8884502877862838,1
270,0,6,10,0.7206227018832814,236,12,0.9431945538974952,0
373,2,5,10,0.8678452940497481,613,11,0.8884502877862838,0
446,0,0,3,0.1706708290704632,385,3,1.804272708628173,0
708,6,0,10,1.149502117528593,1236,3,0.9431945538974952,0
215,6,0,9,0.1197953662849981,422,11,0.9431945538974952,0
586,1,2,10,2.8246564770443365,1216,6,0.8884502877862838,0
255,6,0,1,0.7604125916580021,596,7,0.9431945538974952,0
621,2,5,11,0.1388389172506866,1529,12,0.9431945538974952,1
590,6,2,10,2.570001182486124,1159,11,0.8884502877862838,0
1596,6,2,10,1.3484515664021972,1680,11,0.9431945538974952,0
359,2,6,11,0.6927697790409768,252,6,0.8884502877862838,1
724,2,0,10,2.0766065492795867,1393,11,0.9431945538974952,1
513,6,2,4,0.1189439723633262,697,7,0.9431945538974952,1
81,6,0,10,0.1794802009470793,45,6,0.9431945538974952,0
586,2,1,11,0.274975936406409,973,6,1.804272708628173,1
571,5,1,10,0.3346607710684902,697,11,0.8884502877862838,0
698,2,5,11,1.5951488830054656,1333,6,0.9431945538974952,0
437,6,1,8,0.0800054765102774,657,9,0.9431945538974952,0
838,6,6,10,1.5792329270955774,1100,11,0.8884502877862838,1
574,2,1,11,0.1229229613407983,1100,6,0.9431945538974952,1
297,2,6,11,0.5137152750547335,274,6,0.9431945538974952,1
203,0,0,8,0.3545557159558505,565,12,0.8884502877862838,1
566,6,6,10,3.087269749557493,711,6,0.8884502877862838,1
391,6,0,11,0.0203206418481963,550,7,0.9431945538974952,0
122,1,0,10,0.4102615616404595,107,3,0.8884502877862838,0
779,6,0,10,0.4850109582907571,2324,6,0.9431945538974952,0
698,2,5,10,0.0632381266787172,974,6,0.8884502877862838,0
914,2,5,11,0.8152670434209391,2189,1,0.9431945538974952,1
365,6,1,8,0.1317323332174144,648,9,0.8884502877862838,0
605,0,5,10,0.2550809915190487,965,3,0.9431945538974952,0
385,6,2,10,0.2073331237893838,1099,11,0.9431945538974952,0
233,2,1,6,1.070773731900824,551,7,0.9431945538974952,1
210,6,0,10,0.1666918400929911,434,11,0.9431945538974952,0
740,2,6,10,3.278261220476153,715,6,0.8884502877862838,1
324,2,6,11,0.3585347049333226,238,6,0.8884502877862838,1
56,6,0,10,1.3095130705491482,86,6,0.8884502877862838,1
300,6,0,9,0.2979984763495695,433,11,0.8884502877862838,0
1140,6,0,10,2.4625684800943777,1664,11,0.9431945538974952,0
418,0,2,10,0.3625136939107947,325,11,0.9431945538974952,1
225,2,1,7,0.163564245037191,317,6,0.9431945538974952,0
487,6,1,6,0.5853370766492308,1020,11,0.9431945538974952,0
632,6,6,10,0.5765277047726147,993,6,1.804272708628173,0
236,2,0,11,0.3625136939107947,589,9,0.9431945538974952,1
596,6,5,11,0.274975936406409,1170,12,0.9431945538974952,1
1268,5,0,10,0.9465736796775176,2379,11,1.804272708628173,0
1753,6,0,10,0.5208218590880057,2540,11,1.804272708628173,0
125,6,1,5,1.4288827398733106,229,6,0.8884502877862838,1
302,2,6,7,1.022174470249487,354,6,0.8884502877862838,1
29,6,0,7,0.808160459387667,41,4,0.8884502877862838,1
352,2,6,11,0.4221985285728758,233,6,0.8884502877862838,1
503,6,1,8,0.0839844654877495,710,5,0.8884502877862838,0
439,2,5,3,0.7365386577931696,649,11,0.9431945538974952,0
269,6,0,6,1.186164412247514,556,12,0.9431945538974952,1
527,5,1,10,0.649000900288784,760,11,0.8884502877862838,0
528,6,2,4,0.4173681456737318,785,4,0.8884502877862838,1
108,1,0,10,0.434135495505292,92,3,0.8884502877862838,0
742,4,0,10,0.5805066937500868,1387,11,0.9431945538974952,0
969,5,5,0,0.10700700543091,1808,0,0.9431945538974952,0
203,0,0,11,0.5336102199420939,524,9,0.8884502877862838,1
401,6,5,10,0.6967487680184489,729,11,0.8884502877862838,0
699,6,5,3,0.2670179584514649,1687,10,1.804272708628173,0
776,5,5,3,0.4133891566962597,2140,10,0.9431945538974952,0
459,0,0,3,0.2741245424847371,353,6,0.0273721330556057,0
205,2,0,6,1.0548577759909357,539,7,0.9431945538974952,1
785,6,1,6,0.2590599804965208,1150,11,1.804272708628173,0
265,2,6,11,0.9514040625766615,228,6,0.9431945538974952,1
769,6,6,10,1.237039875032979,911,11,0.8884502877862838,1
101,6,1,5,1.7392438801161323,205,6,0.9431945538974952,1
1216,6,2,10,1.925404968135648,1395,11,0.8884502877862838,1
507,2,6,10,0.4850109582907571,972,6,1.804272708628173,0
207,2,1,6,1.1503535114502654,490,12,0.9431945538974952,1
242,2,1,7,1.0858382938890403,399,6,0.9431945538974952,0
349,5,0,3,0.4062825726629875,465,10,0.8884502877862838,1
394,2,5,11,0.382408638798155,1219,12,0.9431945538974952,1
734,2,5,10,0.0791540825886055,1073,6,0.8884502877862838,0
1443,6,2,10,1.3404935884472529,1589,11,0.8884502877862838,0
527,6,1,10,0.1357113221948865,1012,6,1.804272708628173,1
604,1,2,10,2.6257070281707326,1304,6,0.8884502877862838,0
31,6,0,7,0.752454613703058,47,4,0.0273721330556057,1
496,6,2,10,0.0154902589490523,1162,12,0.9431945538974952,0
918,6,5,3,0.7396662528489698,2088,10,1.804272708628173,0
400,6,0,11,0.274975936406409,595,7,0.8884502877862838,1
440,6,2,3,0.5137152750547335,468,7,0.8884502877862838,1
859,2,0,10,2.024879692572449,1390,11,0.9431945538974952,1
359,2,6,11,0.485862352212429,364,12,0.9431945538974952,1
492,6,5,3,0.5137152750547335,699,11,0.9431945538974952,0
136,0,0,3,0.5017783081223173,130,3,0.9431945538974952,1
1422,6,1,10,0.6481495063671121,2294,11,0.9431945538974952,0
27,6,0,7,0.8479503491623878,44,4,0.8884502877862838,1
850,6,0,10,1.7383924861944604,1422,11,0.8884502877862838,1
475,2,5,10,0.5535051648294542,805,6,0.8884502877862838,0
738,2,0,10,1.6986025964197395,1357,11,0.8884502877862838,1
600,6,5,11,0.1547548731605749,1305,12,0.9431945538974952,1
533,5,1,10,0.5137152750547335,699,11,0.8884502877862838,0
452,5,1,10,0.9394670956442456,735,11,0.9431945538974952,0
735,2,6,10,1.3046826876500044,930,11,0.8884502877862838,1
1078,5,1,10,0.4253261236286759,2268,11,1.804272708628173,0
581,0,2,10,2.191997229626277,1077,11,0.9431945538974952,1
433,6,0,11,0.0075322809941081,714,7,0.8884502877862838,1
365,6,0,11,0.1476482891273027,599,7,0.9431945538974952,1
172,0,0,3,0.6291059554014237,110,3,0.8884502877862838,1
1332,5,5,9,0.8908678339929086,2176,10,0.9431945538974952,0
470,6,5,11,0.167543234014663,1220,12,0.9431945538974952,1
189,2,0,7,0.4332841015836201,360,6,0.8884502877862838,0
107,1,0,3,0.3863876277756271,103,3,0.8884502877862838,0
653,6,5,3,0.4412420795385642,2054,10,1.804272708628173,0
311,2,0,11,0.0959214324201657,482,7,1.804272708628173,0
567,6,0,5,0.0521525536679729,483,3,0.9431945538974952,0
1533,2,0,10,0.695897374096777,2437,11,1.804272708628173,0
941,2,5,9,0.5446957929528382,2129,10,1.804272708628173,0
1024,2,1,10,0.7794561426236906,1420,6,0.8884502877862838,0
638,6,5,8,0.1953961568569676,1626,11,0.9431945538974952,1
389,0,2,10,0.5893160656267029,315,11,0.9431945538974952,1
347,6,1,10,0.8678452940497481,622,11,0.9431945538974952,0
1668,5,0,10,1.2131659411681466,2449,11,0.9431945538974952,0
762,2,5,11,0.3178934212369299,1715,10,0.9431945538974952,1
581,6,6,10,0.536737814997894,882,6,0.9431945538974952,0
483,5,1,0,0.4221985285728758,1090,11,1.804272708628173,0
20,6,1,6,0.5574841538069263,53,7,0.8884502877862838,1
229,6,0,1,0.9474250735991896,572,1,1.804272708628173,0
135,0,0,3,0.4221985285728758,140,3,0.8884502877862838,1
397,6,1,8,0.3696202779440669,830,9,0.8884502877862838,0
649,2,6,10,0.2303556637325443,846,6,1.804272708628173,0
489,2,5,10,0.3107868372036577,865,11,0.9431945538974952,0
771,6,0,10,2.180060262693861,1477,11,0.9431945538974952,1
1310,6,0,10,0.3417673551017623,2068,11,1.804272708628173,0
257,2,0,11,0.5455471868745101,594,9,0.9431945538974952,1
207,0,0,3,0.4062825726629875,159,6,0.9431945538974952,1
20,2,1,6,0.6052320215365912,49,12,0.9431945538974952,1
231,5,0,7,0.2582085865748488,331,6,0.9431945538974952,0
24,6,0,7,0.9474250735991896,40,4,0.8884502877862838,1
596,2,1,6,0.2630389694739928,1196,11,0.9431945538974952,0
318,0,6,10,0.5813580876717588,234,12,0.9431945538974952,0
534,6,2,4,0.3497253330567065,659,7,0.8884502877862838,1
25,6,0,7,0.8519293381398598,38,4,0.8884502877862838,1
771,2,5,7,0.2462716196424326,1754,10,1.804272708628173,0
187,6,0,10,0.270145553507265,195,6,0.9431945538974952,1
398,6,1,8,0.1706708290704632,665,5,0.9431945538974952,0
384,6,0,11,0.1595852560597189,641,7,0.8884502877862838,1
1110,6,0,10,0.1905657739578236,2435,6,0.9431945538974952,0
222,2,0,8,0.4301565065278199,457,12,0.8884502877862838,1
827,0,2,10,2.9917740140981635,1243,11,0.8884502877862838,1
58,6,0,7,0.2073331237893838,46,6,0.9431945538974952,0
715,2,5,5,1.3046826876500044,1205,7,0.9431945538974952,0
321,2,6,11,0.5455471868745101,308,6,0.9431945538974952,1
538,6,1,10,0.652979889266256,862,6,1.804272708628173,1
885,2,0,10,0.0282786198031404,2275,6,1.804272708628173,0
301,0,6,10,0.652979889266256,266,12,0.8884502877862838,0
609,0,5,3,0.3505767269783785,982,3,0.9431945538974952,0
540,6,0,5,0.0999004213976378,459,11,0.9431945538974952,0
10,6,0,11,1.070773731900824,27,11,0.9431945538974952,1
23,6,1,6,0.5574841538069263,47,12,0.9431945538974952,1
381,2,2,10,0.4818833632349569,300,11,0.8884502877862838,1
678,2,5,9,0.0234482369039964,1501,0,0.9431945538974952,0
589,6,6,10,3.767676864705218,706,6,0.8884502877862838,1
646,6,5,8,0.2184186968001281,1661,11,0.9431945538974952,1
581,6,1,10,0.3545557159558505,919,6,0.9431945538974952,1
584,1,2,10,2.6018330943059005,1202,6,0.9431945538974952,0
327,6,1,10,1.0588367649684076,471,11,0.9431945538974952,0
84,1,0,7,0.1229229613407983,68,6,0.9431945538974952,0
528,2,0,11,0.5765277047726147,547,7,0.9431945538974952,0
229,6,1,11,1.2697231807744276,550,12,0.9431945538974952,1
626,0,2,10,2.9201522125036665,1133,11,0.8884502877862838,1
714,6,5,8,0.3537043220341786,1623,11,0.8884502877862838,1
417,2,0,3,0.1078583993525819,295,3,0.0273721330556057,0
329,6,1,8,0.1277533442399423,567,5,0.8884502877862838,0
741,2,5,7,0.2979984763495695,1822,10,0.9431945538974952,0
820,2,5,11,0.7913931095561068,1898,12,0.9431945538974952,1
117,6,1,5,1.5840633099947214,207,6,0.9431945538974952,1
345,0,6,10,0.7007277569959209,232,12,0.8884502877862838,0
81,1,0,3,0.6251269664239516,92,3,0.9431945538974952,0
889,6,5,10,0.4730739913583408,3254,11,0.8884502877862838,0
671,4,0,10,0.0999004213976378,1114,11,0.9431945538974952,0
782,0,2,10,3.0912487385349654,1308,11,0.8884502877862838,1
592,6,2,10,0.0879634544652216,1217,11,0.9431945538974952,0
483,6,2,11,0.4969479252231732,739,12,0.9431945538974952,1
397,6,5,11,0.6688958451761444,631,11,0.8884502877862838,0
465,6,0,11,0.0521525536679729,693,7,0.8884502877862838,1
297,0,6,10,0.4898413411899011,252,12,0.9431945538974952,0
572,6,6,10,2.510316347824043,605,6,0.8884502877862838,1
229,2,6,10,0.7763285475678904,232,6,0.8884502877862838,1
694,6,2,10,2.58193814941854,1301,11,0.9431945538974952,0
270,2,1,10,1.1503535114502654,603,11,0.9431945538974952,1
554,6,2,10,0.0282786198031404,1198,12,0.8884502877862838,0
398,2,5,11,0.5495261758519822,1132,12,0.9431945538974952,1
585,0,5,3,0.6131899994915354,908,3,0.8884502877862838,0
1354,6,0,10,1.149502117528593,2491,11,1.804272708628173,0
742,0,2,10,2.7132447856751183,1245,11,0.9431945538974952,1
562,5,1,10,0.5893160656267029,763,11,0.9431945538974952,0
27,6,0,11,0.979256985418966,21,11,0.8884502877862838,1
605,0,5,10,0.485862352212429,985,3,0.8884502877862838,0
384,0,6,10,0.3943456057305713,294,12,0.8884502877862838,0
861,6,0,10,1.4121153900417502,1477,6,0.9431945538974952,0
20,6,0,5,0.7604125916580021,53,4,0.0273721330556057,1
334,0,6,10,0.4977993191448452,323,12,0.9431945538974952,0
604,2,5,10,0.111837388330054,883,11,0.8884502877862838,0
619,6,1,11,0.5017783081223173,949,6,1.804272708628173,1
793,6,2,10,1.18133402934837,1661,11,0.8884502877862838,1
561,5,1,10,0.5336102199420939,755,11,0.8884502877862838,0
107,6,1,10,0.5137152750547335,113,12,0.8884502877862838,0
224,2,0,6,1.3254290264590365,504,12,0.9431945538974952,1
1227,6,2,10,1.8219512547213736,1368,11,0.9431945538974952,1
696,5,5,9,0.2184186968001281,1772,10,1.804272708628173,0
861,2,5,9,0.7356872638714977,2085,10,0.9431945538974952,0
748,5,5,0,0.8152670434209391,2029,0,1.804272708628173,0
306,2,1,10,0.8479503491623878,576,11,0.9431945538974952,0
218,6,0,10,0.6799814181868887,194,6,0.9431945538974952,1
252,5,1,10,1.1702484563376256,772,11,0.8884502877862838,1
181,6,0,10,0.1874381789020234,192,11,0.8884502877862838,1
123,0,0,3,0.4779043742574848,143,6,0.8884502877862838,1
655,2,5,11,0.8391409772857716,1173,7,0.9431945538974952,0
588,2,6,10,2.975858058188275,758,6,0.8884502877862838,1
1216,2,2,10,1.9492789020004804,1503,11,0.8884502877862838,1
63,6,0,10,1.1981013791799302,116,1,0.9431945538974952,1
280,2,0,11,0.3346607710684902,633,9,0.8884502877862838,1
477,2,5,11,0.0910910495210217,1294,12,0.9431945538974952,1
560,6,1,11,0.2948708812937694,921,6,1.804272708628173,1
1000,2,0,10,2.1203754280317795,1618,11,0.8884502877862838,1
659,6,2,10,0.0035532920166361,1331,11,0.8884502877862838,0
532,0,2,11,1.022174470249487,835,7,0.8884502877862838,1
36,6,1,6,0.7365386577931696,46,12,0.8884502877862838,1
428,6,2,11,0.4850109582907571,645,4,0.9431945538974952,1
85,1,0,10,0.2550809915190487,110,3,0.8884502877862838,0
68,6,0,7,0.3664926828882667,52,6,0.9431945538974952,0
166,5,1,7,0.7436452418264419,293,6,0.9431945538974952,0
92,1,0,10,0.5256522419871498,104,3,0.8884502877862838,0
1520,2,1,10,1.6389177617576585,2530,11,1.804272708628173,0
742,2,5,10,0.3855362338539552,3031,11,0.0273721330556057,0
197,0,0,3,0.4102615616404595,145,3,0.9431945538974952,1
98,6,0,10,0.163564245037191,118,12,0.8884502877862838,0
280,0,0,8,0.382408638798155,607,9,0.9431945538974952,1
107,1,0,3,0.6012530325591191,77,3,0.8884502877862838,0
718,2,5,11,1.1375651505961772,1249,7,0.9431945538974952,0
766,2,5,11,0.5566327598852544,1641,12,0.9431945538974952,1
490,6,5,3,0.8479503491623878,624,11,0.8884502877862838,0
791,6,2,10,1.4638422467488872,1878,11,0.8884502877862838,1
228,6,1,10,1.3095130705491482,713,11,0.9431945538974952,1
1372,6,2,10,1.0420694151368477,1656,11,0.8884502877862838,0
560,2,6,10,0.5924436606825031,984,6,1.804272708628173,0
180,6,0,7,0.0959214324201657,177,11,0.9431945538974952,1
493,2,1,6,0.2590599804965208,1157,11,1.804272708628173,0
74,1,0,3,0.7007277569959209,52,3,0.9431945538974952,0
323,6,0,11,0.1269019503182704,439,6,0.9431945538974952,0
730,5,1,0,0.4412420795385642,1256,11,1.804272708628173,0
564,6,6,10,2.414820612364713,597,6,0.9431945538974952,1
519,0,2,11,0.214439707822656,677,4,0.8884502877862838,1
20,6,0,11,1.019046875193687,28,12,0.9431945538974952,1
594,6,6,10,2.7291607415850065,696,6,0.8884502877862838,1
622,5,5,0,0.2829339143613532,1714,10,1.804272708628173,0
803,6,5,10,0.2033541348119117,1817,11,0.9431945538974952,1
464,6,0,11,0.6848118010860327,313,7,0.9431945538974952,0
302,2,1,10,0.971299007464022,629,11,1.804272708628173,0
455,2,5,3,0.6768538231310886,903,3,0.8884502877862838,0
963,5,5,7,0.7953720985335788,2017,10,0.9431945538974952,0
462,6,0,11,0.056131542645445,603,7,0.8884502877862838,1
426,2,6,11,0.3664926828882667,295,6,0.9431945538974952,1
773,2,5,10,0.0282786198031404,922,6,0.9431945538974952,0
1305,6,2,10,2.0169217146175056,1345,11,0.9431945538974952,1
545,0,5,10,0.5773790986942867,935,3,0.9431945538974952,0
582,2,6,10,2.975858058188275,660,6,0.8884502877862838,1
532,6,6,10,0.0990490274759658,880,6,1.804272708628173,0
353,0,6,10,0.2789549253838811,273,12,0.8884502877862838,0
385,6,0,6,0.2869129033388253,658,1,0.8884502877862838,0
855,5,5,0,0.2383136416874884,2113,10,1.804272708628173,0
455,6,0,11,0.3107868372036577,442,7,0.9431945538974952,0
566,6,0,5,0.2272280686767442,412,11,0.8884502877862838,0
698,0,2,10,3.381714933890427,1311,11,0.8884502877862838,1
210,2,0,7,0.2113121127668558,267,6,0.9431945538974952,0
798,2,0,10,1.5991278719829378,1522,11,0.9431945538974952,0
836,6,5,10,0.2064817298677118,1613,6,0.8884502877862838,1
706,2,5,11,0.2351860466316883,1310,12,0.9431945538974952,1
380,6,5,10,0.8360133822299715,628,11,0.9431945538974952,0
583,6,0,5,0.0154902589490523,408,11,1.804272708628173,0
628,6,5,8,0.4261775175503479,1248,6,0.8884502877862838,1
738,2,1,6,0.0632381266787172,1226,11,1.804272708628173,0
229,2,1,10,1.1941223902024585,532,11,0.9431945538974952,0
336,2,6,11,0.5574841538069263,458,6,0.8884502877862838,1
707,2,5,11,0.9465736796775176,1171,7,0.9431945538974952,0
713,6,1,0,0.111837388330054,1316,11,1.804272708628173,0
830,2,0,10,0.8550569331956599,2400,6,1.804272708628173,0
123,2,1,11,1.6437481446568023,374,12,0.9431945538974952,1
401,6,0,11,0.158733862138047,793,7,0.9431945538974952,1
231,6,0,10,0.2391650356091604,499,6,0.0273721330556057,0
431,6,5,11,0.1914171678794955,1257,12,0.9431945538974952,1
333,2,2,10,0.8718242830272201,278,11,0.8884502877862838,1
19,2,1,6,0.9553830515541336,44,12,0.9431945538974952,1
817,2,5,11,0.056131542645445,1297,10,0.9431945538974952,1
424,6,0,10,0.167543234014663,492,7,0.9431945538974952,0
299,0,2,10,0.6848118010860327,285,11,0.9431945538974952,1
588,2,5,5,0.9306577237676292,1107,7,0.9431945538974952,0
572,6,5,3,0.6768538231310886,748,11,0.8884502877862838,0
15,6,0,11,1.023025864171159,26,12,0.9431945538974952,1
339,0,6,10,0.5734001097168147,304,12,0.9431945538974952,0
1544,5,1,10,1.0062585143395988,2420,11,0.9431945538974952,0
932,6,0,10,0.1755012119696072,2293,6,1.804272708628173,0
662,6,0,5,0.1706708290704632,429,3,0.8884502877862838,0
529,2,6,10,2.7172237746525907,607,6,0.9431945538974952,1
828,2,5,5,1.3802834782219735,1353,6,0.9431945538974952,0
802,2,5,10,0.3585347049333226,854,6,0.9431945538974952,0
669,4,0,10,0.0154902589490523,1213,11,0.8884502877862838,0
328,2,2,5,0.7086857349508652,299,11,0.9431945538974952,1
611,6,0,10,0.8948468229703807,651,7,0.0273721330556057,0
16,6,0,11,1.0150678862162148,20,12,0.9431945538974952,1
252,0,6,10,0.6609378672212003,258,12,0.9431945538974952,0
49,6,0,10,1.2100383461123465,95,1,0.8884502877862838,1
292,0,6,10,0.7086857349508652,235,12,0.9431945538974952,0
100,1,0,10,0.3664926828882667,102,3,0.8884502877862838,0
326,0,6,10,0.597274043581647,272,12,0.8884502877862838,0
331,6,5,8,0.7086857349508652,1142,6,0.8884502877862838,1
586,6,5,11,0.004404685938308,1131,12,0.9431945538974952,1
34,2,1,6,0.6012530325591191,39,12,0.8884502877862838,1
304,0,6,10,0.7126647239283372,250,12,0.9431945538974952,0
303,5,1,10,1.186164412247514,735,11,0.8884502877862838,1
377,6,5,3,1.182185423270042,518,11,0.8884502877862838,0
288,5,1,10,1.253807224864539,688,11,0.9431945538974952,1
672,6,0,10,1.1455231285511214,1671,11,0.8884502877862838,0
1513,6,2,10,1.6031068609604098,1759,11,0.9431945538974952,0
151,6,0,9,0.1237743552624702,373,11,0.9431945538974952,0
124,6,1,5,1.512441508400224,194,6,0.9431945538974952,1
430,6,1,8,0.0242996308256684,704,11,0.9431945538974952,0
481,2,5,11,0.0791540825886055,1320,1,0.9431945538974952,1
271,2,1,10,1.2498282358870672,681,11,0.8884502877862838,1
543,6,5,8,0.1914171678794955,1328,11,0.8884502877862838,1
724,2,0,10,0.429305112606148,2537,6,0.9431945538974952,0
1548,2,0,10,1.4638422467488872,2456,11,1.804272708628173,0
520,5,1,6,0.2303556637325443,1270,11,1.804272708628173,0
727,2,5,9,0.2343346527100163,1882,10,1.804272708628173,0
688,6,0,10,1.7861403539241252,1197,11,0.8884502877862838,1
287,0,6,10,0.6211479774464795,254,12,0.9431945538974952,0
30,6,0,11,1.0628157539458798,18,12,0.9431945538974952,1
430,6,0,5,0.3147658261811298,469,3,0.9431945538974952,0
363,6,0,11,0.0075322809941081,666,7,0.9431945538974952,1
792,2,0,10,1.5991278719829378,1319,11,0.8884502877862838,1
683,2,5,10,0.1786288070254073,1009,11,0.8884502877862838,0
438,6,0,8,0.0353852038364127,681,5,0.8884502877862838,0
