Date,Closing,Opening,High,Low,Volume,Diff %
12.02.2023,1543,1538.34,1547.3,1523.47,262820.00,0.3000
11.02.2023,1538.34,1513.12,1542.64,1508.07,306240.00,1.62000
10.02.2023,1513.82,1545.35,1554.19,1499.49,523330.00,-2.04000
09.02.2023,1545.35,1650.97,1655.96,1530.98,702210.00,-6.4000
08.02.2023,1650.99,1671.39,1694.28,1631.15,447570.00,-1.22000
07.02.2023,1671.4,1613.72,1676.83,1613.2,481910.00,3.57000
06.02.2023,1613.72,1629.44,1657.75,1606.59,401030.00,-0.96000
05.02.2023,1629.44,1666.9,1671.88,1612.7,435140.00,-2.25000
04.02.2023,1666.9,1663.78,1694.58,1646.11,328660.00,0.19000
03.02.2023,1663.79,1641.7,1673.59,1628.73,489790.00,1.34000
02.02.2023,1641.71,1642.1,1710.27,1632.39,685270.00,-0.02000
01.02.2023,1642.1,1585.27,1647.27,1560.18,505440.00,3.59000
31.01.2023,1585.27,1566.5,1602.03,1562.04,368940.00,0.3600
30.01.2023,1566.5,1645.97,1647.25,1540.25,630550.00,-4.83000
29.01.2023,1645.97,1572.13,1657.19,1566.9,595670.00,4.63000
28.01.2023,1573.07,1597.61,1605.96,1561.24,332620.00,-1.54000
27.01.2023,1597.6,1602.54,1620.15,1560.21,533750.00,-0.31000
26.01.2023,1602.55,1611.2,1629.89,1581.76,552260.00,-0.54000
25.01.2023,1611.2,1555.97,1638.97,1523.71,681590.00,3.54000
24.01.2023,1556.15,1626.52,1641.17,1539.51,493470.00,-4.33000
23.01.2023,1626.53,1627.04,1643.82,1591.9,436570.00,-0.03000
22.01.2023,1627.03,1626.66,1662.13,1609.32,456360.00,0.09000
21.01.2023,1625.53,1659.96,1678.27,1622.89,523340.00,-2.08000
20.01.2023,1659.98,1551.12,1662.26,1543.21,472150.00,6.98000
19.01.2023,1551.62,1511.35,1560.7,1510.65,329040.00,2.67000
18.01.2023,1511.31,1564.66,1604.74,1505.37,801710.00,-3.41000
17.01.2023,1564.67,1576.94,1603.32,1544.45,536730.00,-0.78000
16.01.2023,1576.94,1552.69,1598.18,1526.4,617000.00,1.56000
15.01.2023,1552.69,1550.05,1564.34,1517.4,411430.00,0.17000
14.01.2023,1550.02,1450.86,1576.83,1449.47,1030000.00,6.83000
13.01.2023,1450.86,1416.08,1463.53,1401.98,552050.00,2.46000
12.01.2023,1416.08,1389.84,1435.95,1365.78,960620.00,1.89000
11.01.2023,1389.84,1335.14,1392.4,1322.1,509990.00,4.1000
10.01.2023,1335.13,1320.51,1344.42,1316.95,487240.00,1.11000
09.01.2023,1320.51,1288.39,1344.39,1285.97,629220.00,2.49000
08.01.2023,1288.38,1263.91,1289.13,1259.15,231750.00,1.94000
07.01.2023,1263.9,1269.14,1270.95,1261.46,141940.00,-0.41000
06.01.2023,1269.14,1250.95,1274.85,1240.38,369540.00,1.45000
05.01.2023,1250.95,1256.92,1259.08,1242.93,289490.00,-0.47000
04.01.2023,1256.92,1214.57,1266.97,1212.91,504280.00,3.49000
03.01.2023,1214.57,1213.93,1219.75,1206.83,219980.00,0.05000
02.01.2023,1213.93,1200.52,1220.76,1193.77,270720.00,1.12000
01.01.2023,1200.52,1195.69,1204.12,1191.67,126620.00,0.41000
31.12.2022,1195.67,1200,1207.71,1193.16,150200.00,-0.34000
30.12.2022,1199.8,1200.84,1202.13,1186.1,285770.00,-0.09000
29.12.2022,1200.84,1189.99,1205.34,1187.19,272590.00,0.91000
28.12.2022,1189.98,1211.6,1214.32,1184.22,407450.00,-1.78000
27.12.2022,1211.6,1228.22,1233.15,1202.02,290020.00,-1.31000
26.12.2022,1227.65,1218.69,1230.37,1213.08,177660.00,0.73000
25.12.2022,1218.69,1220.46,1223.82,1201.2,256520.00,-0.15000
24.12.2022,1220.46,1220.03,1226.2,1214.76,131510.00,0.04000
23.12.2022,1220.03,1217.59,1228.46,1212.97,301170.00,0.2000
22.12.2022,1217.57,1213.99,1229.47,1185.27,383630.00,0.31000
21.12.2022,1213.85,1217.19,1218.69,1205.48,269180.00,-0.28000
20.12.2022,1217.2,1167.8,1228.97,1163.57,497610.00,4.23000
19.12.2022,1167.8,1182.7,1194.47,1152.54,337020.00,-1.26000
18.12.2022,1182.7,1187.19,1196.55,1172.82,272630.00,-0.38000
17.12.2022,1187.18,1166.7,1189.21,1162.76,363230.00,1.75000
16.12.2022,1166.7,1266.32,1279.27,1156.91,829230.00,-7.87000
15.12.2022,1266.32,1307.29,1311.07,1260.89,446340.00,-3.13000
14.12.2022,1307.3,1320.76,1348.43,1302.76,614310.00,-1.02000
13.12.2022,1320.76,1275.49,1345.07,1255.82,717710.00,3.59000
12.12.2022,1275.02,1263.42,1278.37,1241.45,395620.00,0.92000
11.12.2022,1263.42,1266.36,1282.86,1258.53,192460.00,-0.25000
10.12.2022,1266.62,1262.88,1281.24,1260.05,193320.00,0.3000
09.12.2022,1262.86,1280.29,1291.11,1257,437550.00,-1.36000
08.12.2022,1280.29,1231.04,1289.87,1223.27,447070.00,4
07.12.2022,1231.04,1271.24,1275.3,1221.1,422120.00,-3.16000
06.12.2022,1271.26,1259.56,1273.92,1243.66,342160.00,0.93000
05.12.2022,1259.56,1279.21,1303.92,1248.69,430540.00,-1.58000
04.12.2022,1279.74,1240.46,1284.24,1240.14,344960.00,3.17000
03.12.2022,1240.46,1295.69,1302.61,1237.81,373790.00,-4.26000
02.12.2022,1295.69,1276.05,1295.8,1266.16,393370.00,1.54000
01.12.2022,1276.05,1294.4,1295.82,1263.58,453590.00,-1.42000
30.11.2022,1294.41,1216.54,1304.97,1213.44,858510.00,01.июн
29.11.2022,1216.55,1167.73,1226.35,1159.72,549930.00,4.18000
28.11.2022,1167.73,1193.38,1199.06,1151.98,518170.00,-2.15000
27.11.2022,1193.38,1205.17,1222.83,1191.09,306640.00,-0.98000
26.11.2022,1205.15,1198.12,1229.2,1196.93,413090.00,0.59000
25.11.2022,1198.12,1203.77,1204.75,1172.63,426960.00,-0.47000
24.11.2022,1203.77,1185.7,1217.38,1180.91,544830.00,1.52000
23.11.2022,1185.79,1139.74,1189.17,1128.53,688960.00,4.04000
22.11.2022,1139.74,1107.46,1141.58,1077.85,815180.00,2.91000
21.11.2022,1107.46,1142.88,1143.96,1081.96,981810.00,-3.1000
20.11.2022,1142.88,1217.65,1226.14,1135.57,564890.00,-6.14000
19.11.2022,1217.65,1208.92,1231.15,1207.34,225460.00,0.86000
18.11.2022,1207.31,1206.99,1225.39,1201.47,388690.00,0.18000
17.11.2022,1205.17,1206.16,1227.73,1185.58,567610.00,-0.08000
16.11.2022,1206.16,1253.45,1267.62,1188.76,705310.00,-3.77000
15.11.2022,1253.45,1242.64,1289.21,1235.39,686180.00,0.87000
14.11.2022,1242.64,1221.47,1289.01,1175.42,1010000.00,1.73000
13.11.2022,1221.47,1256.29,1274.24,1205.61,597250.00,-2.77000
12.11.2022,1256.29,1288.71,1291.39,1239.34,602580.00,-2.51000
11.11.2022,1288.63,1299.21,1307.16,1203.04,1450000.00,-0.81000
10.11.2022,1299.15,1100.86,1346.92,1089.01,2190000.00,18.01000
09.11.2022,1100.84,1335.26,1337.19,1076.29,2920000.00,-17.56000
08.11.2022,1335.25,1567.54,1576.1,1241.18,2870000.00,-14.82000
07.11.2022,1567.57,1570.71,1608.06,1547.29,719300.00,-0.21000
06.11.2022,1570.86,1626.86,1637.44,1565.79,464260.00,-3.45000
05.11.2022,1627.07,1645.03,1664.42,1623.48,404020.00,-1.09000
04.11.2022,1645.01,1531.06,1666.17,1528.6,1070000.00,7.44000
03.11.2022,1531.08,1518.99,1558.75,1515.75,631900.00,0.79000
02.11.2022,1519.04,1579.59,1618.82,1503.29,1140000.00,-3.84000
01.11.2022,1579.64,1572.89,1609.1,1564.69,593310.00,0.43000
31.10.2022,1572.89,1590.47,1634.17,1550.72,938650.00,-1.11000
30.10.2022,1590.47,1619.67,1638.6,1577.35,542490.00,-1.8000
29.10.2022,1619.69,1554.47,1660.13,1548.83,1050000.00,01.апр
28.10.2022,1554.47,1514.14,1572.66,1489.99,966350.00,2.66000
27.10.2022,1514.19,1566.18,1575.9,1508.24,1020000.00,-3.32000
26.10.2022,1566.16,1459.6,1590.23,1458.61,1430000.00,01.июл
25.10.2022,1459.6,1343.88,1522.06,1335.38,1280000.00,8.61000
24.10.2022,1343.88,1364.19,1369.35,1324.25,665580.00,-1.47000
23.10.2022,1363.92,1313.64,1370.91,1301.8,473610.00,3.83000
22.10.2022,1313.64,1299.76,1318.84,1294.61,244200.00,1.07000
21.10.2022,1299.76,1282.87,1306.27,1257.83,525540.00,1.32000
20.10.2022,1282.87,1285.33,1310.47,1272.79,483190.00,-0.19000
19.10.2022,1285.32,1310.81,1313.46,1282.44,406740.00,-1.94000
18.10.2022,1310.81,1331.4,1341.21,1287.58,625850.00,-1.53000
17.10.2022,1331.12,1305.95,1338.39,1296.45,498150.00,1.93000
16.10.2022,1305.95,1274.93,1314.52,1274.66,333150.00,2.46000
15.10.2022,1274.57,1296.74,1301.48,1264.86,321110.00,-1.71000
14.10.2022,1296.74,1287.33,1342.01,1284.08,734030.00,0.73000
13.10.2022,1287.34,1294.56,1299.74,1196.63,1090000.00,-0.56000
12.10.2022,1294.57,1279.97,1304.45,1275.77,418570.00,1.14000
11.10.2022,1279.97,1290,1297.59,1269.35,498630.00,-0.78000
10.10.2022,1290.04,1323.17,1337.58,1288.68,451440.00,-2.52000
09.10.2022,1323.41,1315.08,1328.55,1308.15,210500.00,0.64000
08.10.2022,1315.05,1331.07,1336.69,1304.08,227700.00,-1.2000
07.10.2022,1330.99,1352.17,1361.26,1319.17,574760.00,-1.57000
06.10.2022,1352.27,1352.07,1383.02,1347.78,680650.00,0.01000
05.10.2022,1352.07,1361.51,1364.03,1317.58,564420.00,-0.69000
04.10.2022,1361.48,1323.37,1367.3,1318.87,550050.00,2.88000
03.10.2022,1323.41,1277.02,1329.16,1266.86,604190.00,3.74000
02.10.2022,1275.74,1311.8,1317.41,1272.38,432450.00,-2.75000
01.10.2022,1311.8,1328.73,1333.61,1303.22,293020.00,-1.27000
30.09.2022,1328.73,1336.05,1372.44,1316.62,866630.00,-0.55000
29.09.2022,1336.08,1337.34,1351.61,1289.66,871660.00,-0.1000
28.09.2022,1337.37,1328.23,1354.75,1261.29,1080000.00,0.69000
27.09.2022,1328.23,1337.07,1399.67,1305.49,1000000.00,-0.66000
26.09.2022,1337.06,1294.24,1339.17,1279.71,1050000.00,3.31000
25.09.2022,1294.26,1317.01,1335.73,1271.87,579090.00,-1.73000
24.09.2022,1317,1327.91,1348.91,1307.96,559420.00,-0.83000
23.09.2022,1327.96,1326.12,1356.74,1264.91,1160000.00,0.11000
22.09.2022,1326.44,1247.64,1346.38,1237.96,1110000.00,6.31000
21.09.2022,1247.74,1323.34,1388.38,1222.29,1390000.00,-5.71000
20.09.2022,1323.33,1375.96,1384.39,1315.03,765140.00,-3.83000
19.09.2022,1376,1334.82,1391.5,1284.5,1110000.00,3.07000
18.09.2022,1335.01,1468.76,1469.21,1327.21,934280.00,-9.11000
17.09.2022,1468.79,1434.01,1475.05,1409.65,483780.00,2.43000
16.09.2022,1434.01,1472.63,1483.43,1410.9,829010.00,-2.62000
15.09.2022,1472.64,1637.89,1653.55,1461.16,1660000.00,-10.09000
14.09.2022,1637.92,1574.41,1646.09,1556.97,858280.00,4.03000
13.09.2022,1574.47,1716.45,1751.5,1562.3,1300000.00,-8.27000
12.09.2022,1716.42,1766.99,1782.74,1694.08,727780.00,-2.86000
11.09.2022,1766.93,1774.38,1786.73,1722.62,467420.00,-0.42000
10.09.2022,1774.38,1718.84,1788.1,1707.81,470190.00,3.23000
09.09.2022,1718.81,1635.33,1743.47,1631.17,969870.00,5.14000
08.09.2022,1634.85,1629.63,1660.56,1595.9,772840.00,0.33000
07.09.2022,1629.51,1557.85,1657.05,1493.19,976590.00,01.май
06.09.2022,1557.85,1617.4,1686.23,1556.09,1180000.00,-3.66000
05.09.2022,1617.07,1578.9,1628.77,1557.66,571750.00,2.42000
04.09.2022,1578.89,1557.35,1580.81,1541.16,339060.00,1.37000
03.09.2022,1557.55,1575.31,1581.37,1535.98,378790.00,-1.13000
02.09.2022,1575.34,1585.55,1647.5,1547.68,1040000.00,-0.64000
01.09.2022,1585.48,1554.57,1597.48,1514.75,823900.00,1.95000
31.08.2022,1555.12,1523.39,1617.09,1523.39,1070000.00,2.09000
30.08.2022,1523.34,1552.56,1605.3,1475.68,1140000.00,-1.88000
29.08.2022,1552.6,1426.25,1559.46,1424.33,931760.00,8.86000
28.08.2022,1426.25,1490.88,1507.92,1424.69,633350.00,-4.33000
27.08.2022,1490.83,1508.32,1518.14,1449.31,866820.00,-1.14000
26.08.2022,1508.08,1695.38,1703.32,1490.67,1340000.00,-11.05000
25.08.2022,1695.37,1656.64,1720.84,1654.77,677670.00,2.34000
24.08.2022,1656.64,1665.3,1691.25,1606.06,827200.00,-0.5000
23.08.2022,1664.89,1626.7,1672.63,1564.37,1050000.00,2.34000
22.08.2022,1626.75,1618.21,1627.13,1531.91,1040000.00,0.53000
21.08.2022,1618.25,1575.61,1644.88,1563.92,852070.00,2.71000
20.08.2022,1575.6,1609.01,1654.84,1525.51,1010000.00,-2.11000
19.08.2022,1609.48,1846.52,1846.97,1607.6,1590000.00,-12.84000
18.08.2022,1846.51,1834.19,1880.22,1822.04,675270.00,0.67000
17.08.2022,1834.18,1876.69,1956.54,1821,1100000.00,-2.27000
16.08.2022,1876.7,1900.08,1914.06,1856.44,725780.00,-1.24000
15.08.2022,1900.25,1935.1,2012.02,1873.7,1090000.00,-1.8000
14.08.2022,1935.1,1983.52,2028.4,1909.19,662150.00,-2.44000
13.08.2022,1983.5,1957.62,2018.97,1946.65,798080.00,1.32000
12.08.2022,1957.63,1880.3,1961.83,1856.64,834690.00,4.11000
11.08.2022,1880.28,1853.5,1931.06,1850.72,1310000.00,1.45000
10.08.2022,1853.46,1702.8,1881.39,1657.78,1520000.00,8.85000
09.08.2022,1702.8,1778.15,1789.55,1668.79,960580.00,-4.25000
08.08.2022,1778.42,1700.26,1813.45,1694.69,951020.00,4.59000
07.08.2022,1700.29,1690.29,1728.97,1669.39,530480.00,0.59000
06.08.2022,1690.27,1737.66,1749.33,1687.74,696110.00,-2.73000
05.08.2022,1737.71,1607,1740.33,1605.71,1210000.00,8.14000
04.08.2022,1606.94,1618.07,1661.15,1581.18,881560.00,-0.69000
03.08.2022,1618.08,1631.46,1682.23,1591.6,906080.00,-0.82000
02.08.2022,1631.48,1630.07,1675.51,1560.17,1250000.00,0.08000
01.08.2022,1630.1,1679.98,1702.81,1607.29,959530.00,-2.97000
31.07.2022,1680,1695.99,1752.94,1667.41,822230.00,-0.94000
30.07.2022,1695.97,1720.8,1741.34,1674.42,891420.00,-1.44000
29.07.2022,1720.77,1725.97,1764.74,1658.26,1440000.00,-0.3000
28.07.2022,1726.01,1635.99,1781.39,1597.67,1870000.00,05.май
27.07.2022,1636.01,1449.65,1643.7,1421.17,1800000.00,12.77000
26.07.2022,1450.7,1438.76,1451.46,1357.7,1420000.00,0.85000
25.07.2022,1438.52,1598.19,1608.06,1438.5,1650000.00,-9.99000
24.07.2022,1598.19,1549.61,1659.93,1547.7,1180000.00,3.14000
23.07.2022,1549.61,1534.85,1596.02,1490.35,1030000.00,0.96000
22.07.2022,1534.85,1575.68,1644.99,1520.36,1430000.00,-2.59000
21.07.2022,1575.68,1520.66,1600.35,1465.93,1550000.00,3.62000
20.07.2022,1520.64,1543.45,1618.43,1488.73,1650000.00,-1.48000
19.07.2022,1543.5,1584.33,1620.35,1494.88,2180000.00,-2.6000
18.07.2022,1584.77,1337.92,1590.95,1336.75,2370000.00,18.46000
17.07.2022,1337.85,1356,1385.23,1323.23,1410000.00,-1.34000
16.07.2022,1356.08,1231.03,1399.16,1192.18,1770000.00,10.16000
15.07.2022,1231.03,1192.83,1284.76,1182.22,1740000.00,3.21000
14.07.2022,1192.75,1115.8,1210.17,1072.58,1860000.00,6.89000
13.07.2022,1115.83,1038.6,1116.51,1012.29,2480000.00,7.44000
12.07.2022,1038.56,1096.41,1097.75,1035.82,1490000.00,-5.28000
11.07.2022,1096.43,1167.35,1170.63,1093.28,1340000.00,-6.08000
10.07.2022,1167.35,1216.94,1219.26,1155.25,1120000.00,-4.07000
09.07.2022,1216.94,1216.26,1232.69,1205.26,644470.00,0.05000
08.07.2022,1216.33,1238.1,1275.69,1194.15,1450000.00,-1.76000
07.07.2022,1238.15,1186.48,1252.69,1163.85,1180000.00,4.36000
06.07.2022,1186.45,1133.87,1202.09,1112.02,1420000.00,4.63000
05.07.2022,1133.9,1151.19,1170.97,1079.36,1590000.00,-1.5000
04.07.2022,1151.19,1074.07,1159.76,1045.97,1350000.00,7.18000
03.07.2022,1074.08,1066.6,1086.9,1041.82,755270.00,0.7000
02.07.2022,1066.6,1059.05,1077.66,1029.03,865060.00,0.72000
01.07.2022,1058.94,1069.13,1110.25,1035.79,1890000.00,-0.95000
30.06.2022,1069.05,1099.51,1105.88,1000.77,1710000.00,-2.77000
29.06.2022,1099.51,1143.95,1155.02,1088.1,1540000.00,-3.89000
28.06.2022,1143.97,1191.02,1234.96,1137.57,1320000.00,-3.94000
27.06.2022,1190.84,1198.03,1237.14,1176.77,1070000.00,-0.6000
26.06.2022,1198.03,1241.8,1276.81,1196.2,1130000.00,-3.52000
25.06.2022,1241.76,1224.96,1255.55,1181.11,1030000.00,1.37000
24.06.2022,1225.03,1144.33,1244.82,1132.87,1660000.00,7.07000
23.06.2022,1144.19,1049.02,1152.97,1046.57,1570000.00,9.07000
22.06.2022,1049.02,1125.96,1127.06,1045.37,1580000.00,-6.83000
21.06.2022,1125.96,1128.29,1192.27,1110.63,1600000.00,-0.21000
20.06.2022,1128.32,1128.39,1165.62,1056.58,2040000.00,-0.01000
19.06.2022,1128.39,995.49,1152.07,938.24,2420000.00,13.34000
18.06.2022,995.61,1086.47,1096.93,883.35,2770000.00,-8.36000
17.06.2022,1086.47,1068.49,1116.46,1052.17,1450000.00,1.68000
16.06.2022,1068.49,1237.92,1254.28,1052.65,1760000.00,-13.69000
15.06.2022,1237.92,1208.82,1244.8,1016.99,3730000.00,2.24000
14.06.2022,1210.84,1206.67,1261.39,1078.11,3270000.00,0.35000
13.06.2022,1206.67,1434.43,1454.07,1168.68,4390000.00,-15.94000
12.06.2022,1435.46,1531.5,1542.01,1430.93,1820000.00,-6.27000
11.06.2022,1531.42,1663.04,1681.58,1503.15,1440000.00,-7.91000
10.06.2022,1663.02,1788.15,1803.54,1657.3,1130000.00,-6.99000
09.06.2022,1788.06,1792.81,1832.7,1778,625760.00,-0.28000
08.06.2022,1793,1813.05,1837.41,1766.94,1090000.00,-1.14000
07.06.2022,1813.72,1859.99,1870.99,1727.77,1640000.00,-2.49000
06.06.2022,1859.99,1806.11,1919.4,1804.77,939370.00,2.95000
05.06.2022,1806.71,1804.6,1829.25,1773.65,437730.00,0.13000
04.06.2022,1804.37,1775.28,1815.19,1748.89,442100.00,1.64000
03.06.2022,1775.29,1834.66,1843.31,1740.83,884530.00,-3.24000
02.06.2022,1834.64,1817.98,1851.25,1784.23,975530.00,0.91000
01.06.2022,1818.07,1941.81,1971.22,1770.85,1290000.00,-6.37000
31.05.2022,1941.79,1998.46,2015.02,1928.93,933240.00,-2.84000
30.05.2022,1998.46,1813.56,2009.95,1804.33,1040000.00,окт.19
29.05.2022,1813.56,1792.25,1824.81,1764.72,554580.00,1.16000
28.05.2022,1792.68,1724.67,1807.79,1722.88,658230.00,3.97000
27.05.2022,1724.3,1793.19,1820.82,1708.62,1570000.00,-3.85000
26.05.2022,1793.42,1942.89,1964.91,1744.12,1420000.00,-7.69000
25.05.2022,1942.91,1979.4,2020.64,1937.52,639930.00,-1.84000
24.05.2022,1979.35,1973.01,1992.6,1914.48,620410.00,0.33000
23.05.2022,1972.93,2043.19,2086.21,1959.57,738090.00,-3.44000
22.05.2022,2043.19,1975.12,2055.15,1966.34,425980.00,3.45000
21.05.2022,1975.12,1959.79,1989.44,1940.59,292470.00,0.78000
20.05.2022,1959.85,2019.36,2061.08,1923.86,699690.00,-2.95000
19.05.2022,2019.34,1913.99,2039.71,1903.67,858970.00,5.61000
18.05.2022,1912.12,2091.05,2108.84,1909.56,751820.00,-8.56000
17.05.2022,2091.14,2023,2120.03,2008.84,736630.00,3.37000
16.05.2022,2022.93,2145.86,2145.86,1979.93,950850.00,-5.73000
15.05.2022,2145.86,2056.33,2161.78,2001.74,589770.00,4.36000
14.05.2022,2056.3,2009.55,2068.66,1952.07,656940.00,2.33000
13.05.2022,2009.53,1955.59,2146.22,1941.53,1340000.00,2.77000
12.05.2022,1955.36,2087.17,2190.51,1796.24,2840000.00,-6.03000
11.05.2022,2080.79,2342.27,2451.33,2007.57,2700000.00,-11.16000
10.05.2022,2342.3,2229.69,2455.19,2202.02,1950000.00,5.08000
